t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
14.788,0.6720,0.1584,0.0000,0.2936,0.0430,0.5136,48.0,33.5,14.2,6.5,7.3,38.8,0.5,4.3,5.6,992.2,1433.7,818.8,935.1,1165.5,817.1,934.4,1099.9,0.0338,0.0099,0.0079,0.0078,0.0333,0.0006,0.0046,0.0051
14.991,0.7220,0.2560,0.0000,0.2920,0.0488,0.4660,47.0,4.5,14.5,37.7,49.3,8.3,0.1,3.0,6.7,1078.7,2173.6,1019.2,2294.0,1679.7,890.0,1279.2,1373.6,0.0041,0.0067,0.0370,0.0215,0.0050,0.0002,0.0024,0.0049
15.194,0.5124,0.0714,0.0000,0.2847,0.0552,0.4410,48.0,3.6,2.1,5.5,3.4,1.8,1.0,3.6,3.7,854.4,856.8,827.2,838.0,872.5,868.3,865.9,843.4,0.0043,0.0024,0.0066,0.0041,0.0021,0.0012,0.0042,0.0044
15.398,0.4303,0.0427,0.0000,0.2817,0.0504,0.3876,47.0,3.7,3.8,6.7,0.7,1.6,0.4,0.3,0.3,811.5,809.9,810.1,786.9,785.9,763.7,845.7,831.3,0.0046,0.0047,0.0082,0.0009,0.0021,0.0005,0.0004,0.0004
15.601,0.4907,0.0497,0.0000,0.2847,0.0259,0.4410,48.0,3.9,2.2,5.2,13.3,1.7,1.2,2.8,2.2,808.5,810.0,804.3,811.5,833.7,811.9,807.3,810.8,0.0048,0.0027,0.0065,0.0164,0.0021,0.0015,0.0035,0.0028
15.805,0.4837,0.0476,0.0000,0.2823,0.0265,0.4361,48.0,2.7,1.5,5.9,0.9,2.8,0.2,2.8,2.4,812.9,815.5,829.6,811.3,834.4,907.3,828.5,818.7,0.0033,0.0018,0.0071,0.0012,0.0033,0.0002,0.0034,0.0029
16.007,0.6634,0.2179,0.0000,0.2908,0.0433,0.4456,48.0,7.1,19.2,37.6,5.8,6.3,0.2,2.7,48.0,1125.8,1437.3,1003.7,1385.1,1242.9,748.8,1240.3,1946.1,0.0063,0.0134,0.0374,0.0042,0.0051,0.0002,0.0022,0.0247
16.211,0.5011,0.0595,0.0000,0.2887,0.0519,0.4416,48.0,4.1,4.5,7.7,3.7,0.1,1.4,1.5,4.1,867.1,864.1,810.0,855.8,895.1,870.7,867.3,847.4,0.0048,0.0052,0.0095,0.0043,0.0001,0.0016,0.0017,0.0048
16.413,0.3329,0.0476,0.0000,0.2814,0.0229,0.2853,48.0,4.9,3.9,9.5,0.2,1.0,3.7,2.3,1.4,834.7,814.2,819.7,898.8,800.3,816.0,805.0,844.9,0.0058,0.0048,0.0115,0.0002,0.0012,0.0045,0.0029,0.0017
16.617,0.6653,0.0552,0.0000,0.2859,0.0998,0.6100,48.0,7.0,8.3,6.9,2.2,3.1,1.3,1.3,2.3,821.7,854.0,829.8,846.6,846.1,869.1,893.5,842.8,0.0085,0.0097,0.0084,0.0026,0.0037,0.0014,0.0015,0.0027
16.819,0.4660,0.0546,0.0000,0.2823,0.0336,0.4114,48.0,5.5,2.5,3.9,4.0,2.2,0.4,2.1,3.2,861.1,876.8,809.4,878.0,832.4,775.7,896.2,860.3,0.0064,0.0029,0.0048,0.0045,0.0026,0.0006,0.0024,0.0038
17.022,0.6561,0.2243,0.0000,0.2899,0.0391,0.4318,47.0,4.6,4.7,5.1,4.3,16.2,46.8,2.0,37.2,1189.6,909.4,874.6,1705.3,2362.0,2154.8,1591.0,1059.0,0.0038,0.0052,0.0058,0.0025,0.0069,0.0217,0.0012,0.0351
17.224,0.5350,0.0583,0.0000,0.2777,0.1117,0.4767,48.0,3.9,3.1,5.5,1.6,1.2,1.0,0.2,2.9,910.4,898.3,887.4,891.8,877.5,887.5,706.5,900.1,0.0043,0.0035,0.0062,0.0018,0.0014,0.0012,0.0002,0.0032
